LastName;FirstName;Age;Salary;Programmation Language;Experience Level;Working Projects
Burton;Matthew;35;61477;Python;Junior;projectA
Cabrera;Edward;38;71076;JavaScript;Junior;projectB
Casey;Nicholas;31;82315;Java;Junior;projectC
Castillo;Katherine;25;79105;Java;Junior;projectC
Chandler;Haley;32;63315;C++;Senior;projectB
Chung;Jo;35;69258;Java;Junior;projectD
Cohen;Shelby;40;74671;Python;Junior;projectC
Day;Jennifer;33;68636;C++;Senior;projectA
Ellis;Brandon;28;88210;Java;Junior;projectA
Fox;Katie;25;75605;Python;Senior;projectC
Freeman;Thomas;33;80303;C++;Junior;projectG
Garcia;Larry;33;80619;Java;Senior;projectE
Gilbert;Veronica;36;61517;Python;Senior;projectE
Hammond;Raymond;39;72220;C++;Senior;projectG
Haney;George;35;61837;JavaScript;Junior;projectA
Henderson;Tracy;26;67620;JavaScript;Junior;projectC
Herrera;Caitlyn;35;63154;Python;Senior;projectA
Herring;Laura;31;74525;JavaScript;Senior;projectC
Hicks;Phillip;30;82536;Java;Junior;projectD
Hoffman;Kevin;40;69150;Java;Junior;projectG
Huber;Ronald;36;89550;Python;Junior;projectA
Hughes;Jacqueline;32;77603;Python;Senior;projectE
Hurst;Ryan;28;66945;Python;Senior;projectF
Ingram;Carrie;37;65776;Java;Senior;projectH
Jensen;Raven;36;79512;Python;Junior;projectC
Jones;Patricia;31;71955;Java;Senior;projectA
Luna;Michele;37;78847;JavaScript;Junior;projectA
Marshall;Susan;28;86939;JavaScript;Junior;projectB
Mckay;Daniel;35;76323;Java;Junior;projectG
Mejia;Heather;29;84500;Java;Senior;projectC
Miles;Shawn;35;84021;C++;Senior;projectB
Miller;Derek;33;89704;Python;Senior;projectE
Miranda;Nancy;30;62043;Python;Junior;projectE
Moreno;Scott;33;75779;C++;Junior;projectA
Nichols;Stephen;35;76882;Python;Junior;projectF
Nunez;Brian;29;75990;Python;Senior;projectE
Parsons;David;32;78242;JavaScript;Senior;projectA
Patel;Rachael;35;89398;Java;Junior;projectC
Pearson;Kimberly;39;89501;Java;Junior;projectH,projectF
Perez;Barbara;40;78837;C++;Junior;projectC
Riggs;Michelle;35;72579;JavaScript;Senior;projectG
Ritter;Cameron;25;87212;Python;Junior;projectD
Roberson;Frank;32;86344;JavaScript;Senior;projectH
Santana;Patrick;36;72307;Java;Junior;projectG
Shelton;April;30;85937;C++;Senior;projectA
Stephens;Donna;30;86658;JavaScript;Junior;projectG
Thompson;Lisa;40;70884;C++;Senior;projectB
Torres;Robert;38;68501;Python;Senior;projectE
Watkins;Samuel;27;88473;JavaScript;Senior;projectB
Weaver;Michael;34;82231;Java;Senior;projectF
